'agua','fuego','fuego','tierra','fuego','tierra','hierba','fuego','fuego','agua','fuego','fuego'
'agua','fuego','fuego','tierra','fuego','fuego','agua','fuego','fuego','agua','fuego','hierba'
'agua','fuego','fuego','agua','fuego','fuego','agua','hierba','fuego','agua','fuego','fuego'
'agua','fuego','fuego','tierra','fuego','fuego','agua','fuego','fuego','agua','hierba','fuego'
'agua','fuego','fuego','agua','fuego','fuego','agua','fuego','fuego','agua','fuego','tierra'
'agua','fuego','fuego','tierra','fuego','fuego','tierra','fuego','fuego','agua','fuego','fuego'
'agua','fuego','fuego','hierba','fuego','fuego','agua','fuego','fuego','agua','fuego','hierba'
'agua','fuego','fuego','tierra','fuego','fuego','agua','fuego','fuego','agua','hierba','fuego'
'agua','fuego','fuego','tierra','hierba','fuego','agua','fuego','fuego','agua','fuego','fuego'
'agua','fuego','fuego','fuego','fuego','fuego','agua','fuego','fuego','agua','fuego','fuego'
'agua','fuego','fuego','tierra','fuego','fuego','agua','fuego','fuego','agua','fuego','fuego'
'agua','fuego','fuego','tierra','fuego','hierba','agua','fuego','hierba','agua','fuego','hierba'
